Product_Name,Quantity_Sold,City,Sales_Rep,Sale_Date,Unit_Price,Discount
iPhone 14,12,Pune,Bob,1/1/2025,12000,0.05
iPhone 14 Pro,8,Mumbai,Alice,1/2/2025,15000,0.1
iPhone 14 Pro Max,15,Nashik,David,1/3/2025,10000,0.08
iPhone 13,10,Pune,Charlie,1/4/2025,13000,0.07
iPhone 13 Pro,7,Mumbai,Bob,1/5/2025,14000,0.06
iPhone 13 Pro Max,9,Nashik,Alice,1/6/2025,12000,0.05
Samsung Galaxy S23,11,Pune,David,1/7/2025,15000,0.1
Samsung Galaxy S22,6,Mumbai,Charlie,1/8/2025,10000,0.08
Samsung Galaxy S21,14,Nashik,Bob,1/9/2025,13000,0.07
Samsung Galaxy Note 20,13,Pune,Alice,1/10/2025,14000,0.06
Samsung Galaxy Note 10,8,Mumbai,David,1/11/2025,12000,0.05
Xiaomi Mi 12,12,Nashik,Charlie,1/12/2025,15000,0.1
Xiaomi Mi 11,10,Pune,Bob,1/13/2025,10000,0.08
Xiaomi Redmi Note 12,7,Mumbai,Alice,1/14/2025,13000,0.07
Xiaomi Redmi Note 11,9,Nashik,David,1/15/2025,14000,0.06
OnePlus 11,11,Pune,Charlie,1/16/2025,12000,0.05
OnePlus 10 Pro,6,Mumbai,Bob,1/17/2025,15000,0.1
OnePlus Nord 2,14,Nashik,Alice,1/18/2025,10000,0.08
OnePlus Nord CE 2,10,Pune,David,1/19/2025,13000,0.07
Realme GT 3,12,Mumbai,Charlie,1/20/2025,14000,0.06
Realme 10 Pro,9,Nashik,Bob,1/21/2025,12000,0.05
Oppo Reno 8,13,Pune,Alice,1/22/2025,15000,0.1
Oppo Reno 7,8,Mumbai,David,1/23/2025,10000,0.08
Vivo V27,15,Nashik,Charlie,1/24/2025,13000,0.07
Vivo V25,7,Pune,Bob,1/25/2025,14000,0.06
Motorola Edge 40,12,Mumbai,Alice,1/26/2025,12000,0.05
Motorola G82,10,Nashik,David,1/27/2025,15000,0.1
Google Pixel 7,6,Pune,Charlie,1/28/2025,10000,0.08
Google Pixel 6,14,Mumbai,Bob,1/29/2025,13000,0.07
Sony Xperia 5 IV,11,Nashik,Alice,1/30/2025,14000,0.06
Sony Xperia 1 IV,9,Pune,David,1/31/2025,12000,0.05
Nokia G21,12,Mumbai,Charlie,2/1/2025,15000,0.1
Nokia X20,10,Nashik,Bob,2/2/2025,10000,0.08
Infinix Zero 5,7,Pune,Alice,2/3/2025,13000,0.07
Infinix Note 12,9,Mumbai,David,2/4/2025,14000,0.06
Asus ROG Phone 6,11,Nashik,Charlie,2/5/2025,12000,0.05
Asus Zenfone 9,6,Pune,Bob,2/6/2025,15000,0.1
Lava Agni 2,14,Mumbai,Alice,2/7/2025,10000,0.08
Tecno Camon 19,10,Nashik,David,2/8/2025,13000,0.07
iQOO Neo 7,12,Pune,Charlie,2/9/2025,14000,0.06
iQOO Z7,9,Mumbai,Bob,2/10/2025,12000,0.05
Poco X5 Pro,13,Nashik,Alice,2/11/2025,15000,0.1
Poco F5,8,Pune,David,2/12/2025,10000,0.08
Honor Magic 5,15,Mumbai,Charlie,2/13/2025,13000,0.07
Honor X9,7,Nashik,Bob,2/14/2025,14000,0.06
Samsung Galaxy A53,12,Pune,Alice,2/15/2025,12000,0.05
Samsung Galaxy M33,10,Mumbai,David,2/16/2025,15000,0.1
Xiaomi Poco M4,6,Nashik,Charlie,2/17/2025,10000,0.08
Realme Narzo 50,14,Pune,Bob,2/18/2025,13000,0.07
iphone17pro,11,Mumbai,Alice,2/19/2025,14000,0.06
oppo5g,9,Nashik,David,2/20/2025,12000,0.05
iphone17pro,12,Pune,Charlie,2/21/2025,15000,0.1
iphone17pro,10,Mumbai,Bob,2/22/2025,10000,0.08



